,Year,PADK,CYAZ,KACV,PAHO,KLGB,KNUC,KNTD,KNZY,PACD,PANT,KMRY,KLAX,KAST,KSAN,KNSI,KSFO,KSIT,PYAK,KOAK,KOTH,PADQ,KVBG
56,2006,59.28435890485226,35.10162601626016,26.68010752688172,9.50268817204301,28.85752688172043,45.713601532567054,47.61904761904762,41.97994987468672,56.02150537634409,41.92204301075269,24.596774193548388,36.37916894477857,26.263440860215056,38.39689265536723,,16.03494623655914,29.032258064516128,49.71774193548387,16.827956989247312,23.649951783992286,30.817972350230413,38.477712363330525
57,2007,56.59887798036466,41.89516129032258,28.938172043010752,10.349462365591398,30.68548387096774,63.52622061482821,42.08333333333333,33.45135467980296,66.13919761452968,31.317204301075268,32.58064516129032,30.712365591397848,21.599462365591396,44.130434782608695,49.69896788990826,14.71774193548387,20.08064516129032,47.06989247311828,21.599462365591396,28.414634146341463,60.712365591397855,38.22846211655394
58,2008,65.94637441411635,54.40860215053763,32.66129032258064,10.32258064516129,18.79032258064516,26.757251110530444,14.333152615885064,27.782258064516128,51.29032258064516,38.10483870967742,24.326788218793826,15.940860215053764,42.05601092896175,30.25826446280992,,11.411290322580644,36.53225806451613,52.405913978494624,13.862157766332338,35.265151515151516,37.13709677419355,31.330376940133036
59,2009,63.33975181857082,45.483870967741936,37.795698924731184,9.032258064516128,26.922043010752688,40.88815789473684,34.516129032258064,37.903225806451616,66.81451612903226,23.9247311827957,31.075268817204304,27.244623655913976,31.948924731182792,36.72043010752688,19.96032729977684,16.706989247311828,17.660612632149636,37.39247311827957,20.403225806451612,31.752873563218394,39.91935483870968,35.92827561899727
60,2010,51.61585365853659,47.20270084056773,26.142473118279568,12.446236559139786,13.870967741935484,29.103448275862068,19.75609756097561,26.545698924731184,53.534946236559136,22.956989247311828,15.873655913978496,17.163978494623656,28.59898057583689,24.1869918699187,,13.077956989247312,26.236559139784944,33.85256541641047,18.400537634408604,23.01553672316384,46.693548387096776,20.123177476118656
61,2011,65.3482880755608,52.662601626016254,28.306451612903224,9.986338797814208,22.307271733187534,39.946114577424844,20.92741935483871,33.15860215053763,53.682795698924735,35.16129032258064,27.016129032258064,17.647849462365592,32.78225806451613,33.322038492816475,20.9005376344086,17.17741935483871,22.526881720430108,50.322580645161295,13.911290322580644,23.02536231884058,48.225806451612904,21.70102256127252
62,2012,68.4361549497848,52.88617886178862,35.28225806451613,6.96236559139785,21.25,46.806226516371446,24.24776362157766,36.774193548387096,62.78225806451613,28.364732989970182,23.2380048793711,25.30913978494624,33.54838709677419,34.73118279569893,,15.107526881720428,23.588709677419356,43.93817204301075,16.72043010752688,37.481371087928466,48.817204301075265,30.385944700460833
63,2013,68.08226495726495,49.432750136686714,35.63172043010752,12.258064516129032,25.101626016260163,39.15399867812293,22.890619662499144,34.86559139784946,59.24731182795699,35.72154471544715,26.223118279569892,22.56720430107527,41.92204301075269,36.935483870967744,25.954301075268816,18.037634408602152,33.50806451612903,46.182795698924735,18.844086021505376,43.024193548387096,27.311827956989248,33.97994768962511
64,2014,78.70071684587813,45.095628415300546,28.68279569892473,4.905913978494624,15.19308943089431,33.563748079877115,12.854683195592287,24.315532664678777,58.52150537634409,41.11559139784946,26.223118279569892,14.690860215053764,31.93548387096774,23.293010752688172,24.726626571897214,10.672043010752688,23.347925786950178,36.684429869508776,15.188172043010752,25.4979674796748,39.37381404174573,26.613247863247864
65,2015,56.600068306010925,50.85125448028674,44.39516129032258,8.306451612903226,17.9452426131743,36.1336032388664,13.36021505376344,22.482140355792126,44.97267759562841,25.663841807909606,41.713734674197546,15.75803875269116,40.564516129032256,20.00410060142154,28.31541218637993,34.175928435890484,30.86382113821138,49.82078853046595,36.572580645161295,38.47926267281106,44.986559139784944,39.654377880184335
66,2016,62.903225806451616,36.187807545106615,38.36021505376344,5.336021505376344,23.221062618595827,48.938572719060524,24.558278711883727,39.305465776054014,47.943548387096776,32.62017227007502,31.451612903225808,24.48170731707317,26.783761618370697,41.6051912568306,36.61837069436851,24.1869918699187,30.241935483870968,42.63440860215054,25.30913978494624,31.57258064516129,44.221939676485135,41.90441969098096
67,2017,64.22043010752688,38.43159065628476,29.287634408602152,3.709677419354839,15.846774193548388,47.06976744186046,23.074273115612513,27.826817990752417,51.68010752688172,23.31989247311828,28.454301075268816,18.428126768534238,32.21774193548387,25.560109289617486,26.696044271367086,16.35752688172043,27.271505376344088,40.403225806451616,18.5070306038048,35.16680452164323,45.5510752688172,30.921052631578945
68,2018,72.71174863387978,40.28954802259887,40.24193548387097,4.475806451612903,25.338845215505557,51.19047619047619,24.973118279569892,36.29032258064516,44.206989247311824,37.326530612244895,37.836021505376344,24.59349593495935,44.25996204933587,37.943548387096776,33.11081441922563,27.284946236559144,29.811827956989248,45.0,24.408602150537636,39.739766874491735,49.735772357723576,45.12108262108262
69,2019,65.54752066115702,33.88655462184874,49.42204301075269,9.50268817204301,23.696236559139784,44.09969115851469,26.573849878934624,25.965020154403227,42.15053763440861,26.808943089430898,38.31989247311828,28.37935001438021,47.056451612903224,29.707747449682934,38.72774952320407,25.027337342810277,28.024193548387096,43.099593495934954,26.958877465962765,51.453252032520325,49.48924731182796,47.93611793611794
70,2020,75.00688800110208,28.728070175438596,41.10215053763441,5.362903225806452,24.56989247311828,37.093205823579794,21.693548387096776,31.255082678232583,51.44992423198788,,29.329268292682926,21.427562336653246,32.940609067107616,37.715053763440864,29.20698924731183,18.670371374356193,31.43292682926829,42.70630730758544,23.156682027649772,35.013440860215056,45.37137435619409,30.939037725533076
71,2021,78.03137365743359,34.47154471544715,44.206989247311824,10.268817204301076,25.255376344086024,59.40909090909091,30.067204301075268,40.69892473118279,54.46236559139785,,41.85483870967742,29.582564733210354,35.701219512195124,50.98039215686275,43.03861788617886,22.97043010752688,35.436030617823945,48.52150537634409,26.051912568306008,32.263585793752675,49.80685822716183,53.460858027421494
72,2022,66.81451612903226,34.744623655913976,27.715053763440856,9.112903225806452,19.153225806451612,35.78367406118602,21.666666666666668,34.26075268817204,61.80613961312027,,16.760752688172044,21.329507412721185,28.978494623655912,36.706989247311824,24.887082204155377,7.3766603415559775,17.123655913978496,34.03954802259887,7.0483670938404295,34.413236929922135,34.77150537634409,31.477411477411476
73,2023,74.18721586995454,42.60712549482603,44.81182795698925,11.14247311827957,37.204301075268816,61.57156910969012,48.14023970243835,48.64247311827957,63.096367579289776,,41.10215053763441,47.47311827956989,42.21774193548387,51.51881720430107,49.843327161373026,27.271505376344088,17.28658536585366,40.81978319783198,26.093493712411153,45.168067226890756,45.57795698924731,45.24744968293355
